Timestamp,Uid,Time,Name,Target,Info,State,Version
4/20/2017 18:23:34,OS_X-Safari-854416282704363,1492727013672,victory,document,"{""elapsed"":45225,""seed"":""1""}",#puzzle=0000023040010000&answer=3412100403202140&work=&seed=1&gentime=1492726968446&elapsed=43784&size=2,A
4/20/2017 18:23:34,OS_X-Safari-854416282704363,1492727013669,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":552,""pageY"":375}",#puzzle=0000023040010000&answer=3412100403202140&work=&seed=1&gentime=1492726968446&elapsed=43784&size=2,A
4/20/2017 18:23:36,OS_X-Safari-854416282704363,1492727015584,mousedown,input#checkbutton,"{""which"":1,""pageX"":423,""pageY"":428}",#puzzle=0000023040010000&answer=3412100403202143&work=&seed=1&gentime=1492726968446&elapsed=45231&size=2,A
4/20/2017 18:23:38,OS_X-Safari-854416282704363,1492727018027,mousedown,center#centerlayout,"{""which"":1,""pageX"":614,""pageY"":337}",#puzzle=0000023040010000&answer=3412100403202143&work=&seed=1&gentime=1492726968446&elapsed=45231&size=2,A
4/20/2017 18:23:40,OS_X-Safari-854416282704363,1492727019311,mousedown,input#nextbutton,"{""which"":1,""pageX"":592,""pageY"":436}",#puzzle=0000023040010000&answer=3412100403202143&work=&seed=1&gentime=1492726968446&elapsed=45231&size=2,A
4/20/2017 18:23:40,OS_X-Safari-854416282704363,1492727019368,setupgame,document,"{""seed"":2}",#puzzle=0000023040010000&answer=3412100403202143&work=&seed=1&gentime=1492726968446&elapsed=45231&size=2,A
4/20/2017 18:23:43,OS_X-Safari-854416282704363,1492727022508,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":228,""pageY"":263}",#puzzle=3040000001030000&answer=&work=&seed=2&gentime=1492727019371&elapsed=0&size=2,A
4/20/2017 18:23:43,OS_X-Safari-854416282704363,1492727023086,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":393,""pageY"":277}",#puzzle=3040000001030000&answer=&work=&seed=2&gentime=1492727019371&elapsed=0&size=2,A
4/20/2017 18:23:44,OS_X-Safari-854416282704363,1492727023728,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":225,""pageY"":227}",#puzzle=3040000001030000&answer=0000200000000000&work=&seed=2&gentime=1492727019371&elapsed=3720&size=2,A
4/20/2017 18:23:46,OS_X-Safari-854416282704363,1492727025453,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":411,""pageY"":275}",#puzzle=3040000001030000&answer=0000200000000000&work=&seed=2&gentime=1492727019371&elapsed=3720&size=2,A
4/20/2017 18:23:47,OS_X-Safari-854416282704363,1492727026898,mousedown,td#nk4.numberkey-cell,"{""which"":1,""pageX"":232,""pageY"":318}",#puzzle=3040000001030000&answer=0000100000000000&work=&seed=2&gentime=1492727019371&elapsed=6086&size=2,A
4/20/2017 18:23:49,OS_X-Safari-854416282704363,1492727028282,mousedown,div#sn5.sudoku-answer,"{""which"":1,""pageX"":443,""pageY"":274}",#puzzle=3040000001030000&answer=0000100000000000&work=&seed=2&gentime=1492727019371&elapsed=6086&size=2,A
4/20/2017 18:23:49,OS_X-Safari-854416282704363,1492727028996,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":236,""pageY"":262}",#puzzle=3040000001030000&answer=0000140000000000&work=&seed=2&gentime=1492727019371&elapsed=8916&size=2,A
4/20/2017 18:23:50,OS_X-Safari-854416282704363,1492727029518,mousedown,div#sn2.sudoku-given,"{""which"":1,""pageX"":486,""pageY"":237}",#puzzle=3040000001030000&answer=0000140000000000&work=&seed=2&gentime=1492727019371&elapsed=8916&size=2,A
4/20/2017 18:23:50,OS_X-Safari-854416282704363,1492727030095,mousedown,div#sn1.sudoku-answer,"{""which"":1,""pageX"":460,""pageY"":231}",#puzzle=3040000001030000&answer=0000140000000000&work=&seed=2&gentime=1492727019371&elapsed=8916&size=2,A
4/20/2017 18:23:52,OS_X-Safari-854416282704363,1492727032114,mousedown,div#sn10.sudoku-answer,"{""which"":1,""pageX"":490,""pageY"":330}",#puzzle=3040000001030000&answer=0200140000000000&work=&seed=2&gentime=1492727019371&elapsed=10729&size=2,A
4/20/2017 18:23:53,OS_X-Safari-854416282704363,1492727033069,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":232,""pageY"":264}",#puzzle=3040000001030000&answer=0200140000000000&work=&seed=2&gentime=1492727019371&elapsed=12746&size=2,A
4/20/2017 18:23:54,OS_X-Safari-854416282704363,1492727034208,mousedown,div#sn10.sudoku-answer,"{""which"":1,""pageX"":488,""pageY"":329}",#puzzle=3040000001030000&answer=0200140000000000&work=&seed=2&gentime=1492727019371&elapsed=12746&size=2,A
4/20/2017 18:23:55,OS_X-Safari-854416282704363,1492727035275,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":243,""pageY"":332}",#puzzle=3040000001030000&answer=0200140000200000&work=&seed=2&gentime=1492727019371&elapsed=14842&size=2,A
4/20/2017 18:23:56,OS_X-Safari-854416282704363,1492727036154,mousedown,div#sn8.sudoku-answer,"{""which"":1,""pageX"":391,""pageY"":345}",#puzzle=3040000001030000&answer=0200140000200000&work=&seed=2&gentime=1492727019371&elapsed=14842&size=2,A
4/20/2017 18:23:58,OS_X-Safari-854416282704363,1492727037366,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":239,""pageY"":301}",#puzzle=3040000001030000&answer=0200140040200000&work=&seed=2&gentime=1492727019371&elapsed=16788&size=2,A
4/20/2017 18:23:58,OS_X-Safari-854416282704363,1492727038080,mousedown,div#sn13.sudoku-answer,"{""which"":1,""pageX"":442,""pageY"":373}",#puzzle=3040000001030000&answer=0200140040200000&work=&seed=2&gentime=1492727019371&elapsed=16788&size=2,A
4/20/2017 18:23:59,OS_X-Safari-854416282704363,1492727038891,mousedown,td#leftlayout,"{""which"":1,""pageX"":253,""pageY"":279}",#puzzle=3040000001030000&answer=0200140040200300&work=&seed=2&gentime=1492727019371&elapsed=18713&size=2,A
4/20/2017 18:24:00,OS_X-Safari-854416282704363,1492727039388,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":229,""pageY"":268}",#puzzle=3040000001030000&answer=0200140040200300&work=&seed=2&gentime=1492727019371&elapsed=18713&size=2,A
4/20/2017 18:24:00,OS_X-Safari-854416282704363,1492727040012,mousedown,div#sn12.sudoku-answer,"{""which"":1,""pageX"":399,""pageY"":376}",#puzzle=3040000001030000&answer=0200140040200300&work=&seed=2&gentime=1492727019371&elapsed=18713&size=2,A
4/20/2017 18:24:01,OS_X-Safari-854416282704363,1492727041086,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":248,""pageY"":335}",#puzzle=3040000001030000&answer=0200140040202300&work=&seed=2&gentime=1492727019371&elapsed=20646&size=2,A
4/20/2017 18:24:02,OS_X-Safari-854416282704363,1492727042105,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":489,""pageY"":385}",#puzzle=3040000001030000&answer=0200140040202300&work=&seed=2&gentime=1492727019371&elapsed=20646&size=2,A
4/20/2017 18:24:03,OS_X-Safari-854416282704363,1492727042835,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":235,""pageY"":238}",#puzzle=3040000001030000&answer=0200140040202340&work=&seed=2&gentime=1492727019371&elapsed=22738&size=2,A
4/20/2017 18:24:04,OS_X-Safari-854416282704363,1492727043541,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":543,""pageY"":376}",#puzzle=3040000001030000&answer=0200140040202340&work=&seed=2&gentime=1492727019371&elapsed=22738&size=2,A
4/20/2017 18:24:05,OS_X-Safari-854416282704363,1492727044540,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":225,""pageY"":233}",#puzzle=3040000001030000&answer=0200140040202341&work=&seed=2&gentime=1492727019371&elapsed=24175&size=2,A
4/20/2017 18:24:05,OS_X-Safari-854416282704363,1492727045263,mousedown,div#sn3.sudoku-answer,"{""which"":1,""pageX"":547,""pageY"":233}",#puzzle=3040000001030000&answer=0200140040202341&work=&seed=2&gentime=1492727019371&elapsed=24175&size=2,A
4/20/2017 18:24:06,OS_X-Safari-854416282704363,1492727045912,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":242,""pageY"":262}",#puzzle=3040000001030000&answer=0201140040202341&work=&seed=2&gentime=1492727019371&elapsed=25896&size=2,A
4/20/2017 18:24:11,OS_X-Safari-854416282704363,1492727050474,mousedown,div#sn6.sudoku-answer,"{""which"":1,""pageX"":503,""pageY"":285}",#puzzle=3040000001030000&answer=0201140040202341&work=&seed=2&gentime=1492727019371&elapsed=25896&size=2,A
4/20/2017 18:24:12,OS_X-Safari-854416282704363,1492727051919,mousedown,div#sn6.sudoku-answer,"{""which"":1,""pageX"":523,""pageY"":284}",#puzzle=3040000001030000&answer=0201142040202341&work=&seed=2&gentime=1492727019371&elapsed=31109&size=2,A
4/20/2017 18:24:14,OS_X-Safari-854416282704363,1492727053239,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":228,""pageY"":332}",#puzzle=3040000001030000&answer=0201140040202341&work=&seed=2&gentime=1492727019371&elapsed=32552&size=2,A
4/20/2017 18:24:15,OS_X-Safari-854416282704363,1492727054539,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":554,""pageY"":377}",#puzzle=3040000001030000&answer=0201140040202341&work=&seed=2&gentime=1492727019371&elapsed=32552&size=2,A
4/20/2017 18:24:17,OS_X-Safari-854416282704363,1492727056842,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":232,""pageY"":227}",#puzzle=3040000001030000&answer=0201140040202344&work=&seed=2&gentime=1492727019371&elapsed=35174&size=2,A
4/20/2017 18:24:18,OS_X-Safari-854416282704363,1492727057641,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":502,""pageY"":384}",#puzzle=3040000001030000&answer=0201140040202344&work=&seed=2&gentime=1492727019371&elapsed=35174&size=2,A
4/20/2017 18:24:19,OS_X-Safari-854416282704363,1492727058692,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":233,""pageY"":266}",#puzzle=3040000001030000&answer=0201140040202314&work=&seed=2&gentime=1492727019371&elapsed=38274&size=2,A
4/20/2017 18:24:20,OS_X-Safari-854416282704363,1492727059920,mousedown,div#sn7.sudoku-answer,"{""which"":1,""pageX"":549,""pageY"":283}",#puzzle=3040000001030000&answer=0201140040202314&work=&seed=2&gentime=1492727019371&elapsed=38274&size=2,A
4/20/2017 18:24:21,OS_X-Safari-854416282704363,1492727061003,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":234,""pageY"":297}",#puzzle=3040000001030000&answer=0201140240202314&work=&seed=2&gentime=1492727019371&elapsed=40553&size=2,A
4/20/2017 18:24:22,OS_X-Safari-854416282704363,1492727061796,victory,document,"{""elapsed"":42424,""seed"":""2""}",#puzzle=3040000001030000&answer=0201140240202314&work=&seed=2&gentime=1492727019371&elapsed=40553&size=2,A
4/20/2017 18:24:22,OS_X-Safari-854416282704363,1492727061794,mousedown,div#sn6.sudoku-answer,"{""which"":1,""pageX"":522,""pageY"":273}",#puzzle=3040000001030000&answer=0201140240202314&work=&seed=2&gentime=1492727019371&elapsed=40553&size=2,A
4/20/2017 18:24:23,OS_X-Safari-854416282704363,1492727063110,mousedown,input#checkbutton,"{""which"":1,""pageX"":435,""pageY"":438}",#puzzle=3040000001030000&answer=0201143240202314&work=&seed=2&gentime=1492727019371&elapsed=42429&size=2,A
4/20/2017 18:24:24,OS_X-Safari-854416282704363,1492727063816,mousedown,td#rightlayout,"{""which"":1,""pageX"":711,""pageY"":331}",#puzzle=3040000001030000&answer=0201143240202314&work=&seed=2&gentime=1492727019371&elapsed=42429&size=2,A
4/20/2017 18:24:25,OS_X-Safari-854416282704363,1492727064707,mousedown,input#nextbutton,"{""which"":1,""pageX"":605,""pageY"":436}",#puzzle=3040000001030000&answer=0201143240202314&work=&seed=2&gentime=1492727019371&elapsed=42429&size=2,A
4/20/2017 18:24:25,OS_X-Safari-854416282704363,1492727064772,setupgame,document,"{""seed"":3}",#puzzle=3040000001030000&answer=0201143240202314&work=&seed=2&gentime=1492727019371&elapsed=42429&size=2,A
4/20/2017 18:24:27,OS_X-Safari-854416282704363,1492727066982,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":230,""pageY"":263}",#puzzle=1300000000030400&answer=&work=&seed=3&gentime=1492727064776&elapsed=0&size=2,A
4/20/2017 18:24:28,OS_X-Safari-854416282704363,1492727067447,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":402,""pageY"":281}",#puzzle=1300000000030400&answer=&work=&seed=3&gentime=1492727064776&elapsed=0&size=2,A
4/20/2017 18:24:29,OS_X-Safari-854416282704363,1492727068635,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":244,""pageY"":336}",#puzzle=1300000000030400&answer=0000200000000000&work=&seed=3&gentime=1492727064776&elapsed=2677&size=2,A
4/20/2017 18:24:30,OS_X-Safari-854416282704363,1492727069454,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":398,""pageY"":284}",#puzzle=1300000000030400&answer=0000200000000000&work=&seed=3&gentime=1492727064776&elapsed=2677&size=2,A
4/20/2017 18:24:30,OS_X-Safari-854416282704363,1492727070124,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":234,""pageY"":258}",#puzzle=1300000000030400&answer=0000400000000000&work=&seed=3&gentime=1492727064776&elapsed=4682&size=2,A
4/20/2017 18:24:31,OS_X-Safari-854416282704363,1492727070750,mousedown,div#sn5.sudoku-answer,"{""which"":1,""pageX"":456,""pageY"":275}",#puzzle=1300000000030400&answer=0000400000000000&work=&seed=3&gentime=1492727064776&elapsed=4682&size=2,A
4/20/2017 18:24:32,OS_X-Safari-854416282704363,1492727071568,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":223,""pageY"":227}",#puzzle=1300000000030400&answer=0000420000000000&work=&seed=3&gentime=1492727064776&elapsed=5978&size=2,A
4/20/2017 18:24:33,OS_X-Safari-854416282704363,1492727072820,mousedown,div#sn9.sudoku-answer,"{""which"":1,""pageX"":458,""pageY"":330}",#puzzle=1300000000030400&answer=0000420000000000&work=&seed=3&gentime=1492727064776&elapsed=5978&size=2,A
4/20/2017 18:24:34,OS_X-Safari-854416282704363,1492727073607,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":239,""pageY"":300}",#puzzle=1300000000030400&answer=0000420001000000&work=&seed=3&gentime=1492727064776&elapsed=8049&size=2,A
4/20/2017 18:24:35,OS_X-Safari-854416282704363,1492727074686,mousedown,div#sn12.sudoku-answer,"{""which"":1,""pageX"":416,""pageY"":372}",#puzzle=1300000000030400&answer=0000420001000000&work=&seed=3&gentime=1492727064776&elapsed=8049&size=2,A
4/20/2017 18:24:36,OS_X-Safari-854416282704363,1492727075504,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":227,""pageY"":275}",#puzzle=1300000000030400&answer=0000420001003000&work=&seed=3&gentime=1492727064776&elapsed=9914&size=2,A
4/20/2017 18:24:36,OS_X-Safari-854416282704363,1492727076275,mousedown,div#sn8.sudoku-answer,"{""which"":1,""pageX"":400,""pageY"":343}",#puzzle=1300000000030400&answer=0000420001003000&work=&seed=3&gentime=1492727064776&elapsed=9914&size=2,A
4/20/2017 18:24:44,OS_X-Safari-854416282704363,1492727083923,mousedown,div#sn3.sudoku-answer,"{""which"":1,""pageX"":544,""pageY"":230}",#puzzle=1300000000030400&answer=0020423121003000&work=&seed=3&gentime=1492727064776&elapsed=17676&size=2,A
4/20/2017 18:24:41,OS_X-Safari-854416282704363,1492727080492,mousedown,div#sn7.sudoku-answer,"{""which"":1,""pageX"":548,""pageY"":282}",#puzzle=1300000000030400&answer=0000423021003000&work=&seed=3&gentime=1492727064776&elapsed=14268&size=2,A
4/20/2017 18:24:37,OS_X-Safari-854416282704363,1492727077069,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":228,""pageY"":286}",#puzzle=1300000000030400&answer=0000420021003000&work=&seed=3&gentime=1492727064776&elapsed=11504&size=2,A
4/20/2017 18:24:39,OS_X-Safari-854416282704363,1492727079040,mousedown,div#sn6.sudoku-answer,"{""which"":1,""pageX"":502,""pageY"":282}",#puzzle=1300000000030400&answer=0000420021003000&work=&seed=3&gentime=1492727064776&elapsed=11504&size=2,A
4/20/2017 18:24:40,OS_X-Safari-854416282704363,1492727079842,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":233,""pageY"":224}",#puzzle=1300000000030400&answer=0000423021003000&work=&seed=3&gentime=1492727064776&elapsed=14268&size=2,A
4/20/2017 18:24:41,OS_X-Safari-854416282704363,1492727081239,mousedown,td#leftlayout,"{""which"":1,""pageX"":258,""pageY"":255}",#puzzle=1300000000030400&answer=0000423121003000&work=&seed=3&gentime=1492727064776&elapsed=15720&size=2,A
4/20/2017 18:24:42,OS_X-Safari-854416282704363,1492727081744,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":234,""pageY"":257}",#puzzle=1300000000030400&answer=0000423121003000&work=&seed=3&gentime=1492727064776&elapsed=15720&size=2,A
4/20/2017 18:24:43,OS_X-Safari-854416282704363,1492727082447,mousedown,div#sn2.sudoku-answer,"{""which"":1,""pageX"":515,""pageY"":223}",#puzzle=1300000000030400&answer=0000423121003000&work=&seed=3&gentime=1492727064776&elapsed=15720&size=2,A
4/20/2017 18:24:44,OS_X-Safari-854416282704363,1492727083201,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":229,""pageY"":344}",#puzzle=1300000000030400&answer=0020423121003000&work=&seed=3&gentime=1492727064776&elapsed=17676&size=2,A
4/20/2017 18:24:45,OS_X-Safari-854416282704363,1492727084758,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":235,""pageY"":296}",#puzzle=1300000000030400&answer=0024423121003000&work=&seed=3&gentime=1492727064776&elapsed=19152&size=2,A
4/20/2017 18:24:48,OS_X-Safari-854416282704363,1492727087515,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":234,""pageY"":251}",#puzzle=1300000000030400&answer=0024423121003000&work=&seed=3&gentime=1492727064776&elapsed=19152&size=2,A
4/20/2017 18:24:49,OS_X-Safari-854416282704363,1492727088758,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":513,""pageY"":384}",#puzzle=1300000000030400&answer=0024423121003000&work=&seed=3&gentime=1492727064776&elapsed=19152&size=2,A
4/20/2017 18:24:50,OS_X-Safari-854416282704363,1492727089914,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":229,""pageY"":230}",#puzzle=1300000000030400&answer=0024423121003020&work=&seed=3&gentime=1492727064776&elapsed=23987&size=2,A
4/20/2017 18:24:51,OS_X-Safari-854416282704363,1492727090949,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":565,""pageY"":378}",#puzzle=1300000000030400&answer=0024423121003020&work=&seed=3&gentime=1492727064776&elapsed=23987&size=2,A
4/20/2017 18:24:56,OS_X-Safari-854416282704363,1492727095599,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":238,""pageY"":328}",#puzzle=1300000000030400&answer=0024423121003021&work=&seed=3&gentime=1492727064776&elapsed=26178&size=2,A
4/20/2017 18:24:57,OS_X-Safari-854416282704363,1492727096373,mousedown,div#sn10.sudoku-answer,"{""which"":1,""pageX"":502,""pageY"":327}",#puzzle=1300000000030400&answer=0024423121003021&work=&seed=3&gentime=1492727064776&elapsed=26178&size=2,A
4/20/2017 18:24:59,OS_X-Safari-854416282704363,1492727099078,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":234,""pageY"":229}",#puzzle=1300000000030400&answer=0024423121403021&work=&seed=3&gentime=1492727064776&elapsed=31602&size=2,A
4/20/2017 18:25:00,OS_X-Safari-854416282704363,1492727099703,mousedown,div#sn6.sudoku-answer,"{""which"":1,""pageX"":496,""pageY"":275}",#puzzle=1300000000030400&answer=0024423121403021&work=&seed=3&gentime=1492727064776&elapsed=31602&size=2,A
4/20/2017 18:25:06,OS_X-Safari-854416282704363,1492727106168,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":231,""pageY"":301}",#puzzle=1300000000030400&answer=0024421121403021&work=&seed=3&gentime=1492727064776&elapsed=34932&size=2,A
4/20/2017 18:25:07,OS_X-Safari-854416282704363,1492727107203,mousedown,div#sn7.sudoku-answer,"{""which"":1,""pageX"":554,""pageY"":280}",#puzzle=1300000000030400&answer=0024421121403021&work=&seed=3&gentime=1492727064776&elapsed=34932&size=2,A
4/20/2017 18:25:11,OS_X-Safari-854416282704363,1492727111313,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":228,""pageY"":303}",#puzzle=1300000000030400&answer=0024421321403021&work=&seed=3&gentime=1492727064776&elapsed=42432&size=2,A
4/20/2017 18:25:13,OS_X-Safari-854416282704363,1492727112597,mousedown,div#sn6.sudoku-answer,"{""which"":1,""pageX"":520,""pageY"":285}",#puzzle=1300000000030400&answer=0024421321403021&work=&seed=3&gentime=1492727064776&elapsed=42432&size=2,A
4/20/2017 18:25:16,OS_X-Safari-854416282704363,1492727116308,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":232,""pageY"":218}",#puzzle=1300000000030400&answer=0024423321403021&work=&seed=3&gentime=1492727064776&elapsed=47826&size=2,A
4/20/2017 18:25:18,OS_X-Safari-854416282704363,1492727117981,mousedown,div#sn7.sudoku-answer,"{""which"":1,""pageX"":564,""pageY"":274}",#puzzle=1300000000030400&answer=0024423321403021&work=&seed=3&gentime=1492727064776&elapsed=47826&size=2,A
4/20/2017 18:25:31,OS_X-Safari-854416282704363,1492727130814,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":236,""pageY"":228}",#puzzle=1300000000030400&answer=0024423121403021&work=&seed=3&gentime=1492727064776&elapsed=53210&size=2,A
4/20/2017 18:25:32,OS_X-Safari-854416282704363,1492727131455,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":509,""pageY"":385}",#puzzle=1300000000030400&answer=0024423121403021&work=&seed=3&gentime=1492727064776&elapsed=53210&size=2,A
4/20/2017 18:25:33,OS_X-Safari-854416282704363,1492727132338,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":228,""pageY"":259}",#puzzle=1300000000030400&answer=0024423121403011&work=&seed=3&gentime=1492727064776&elapsed=66684&size=2,A
4/20/2017 18:25:33,OS_X-Safari-854416282704363,1492727132987,mousedown,td.sudoku-border,"{""which"":1,""pageX"":581,""pageY"":390}",#puzzle=1300000000030400&answer=0024423121403011&work=&seed=3&gentime=1492727064776&elapsed=66684&size=2,A
4/20/2017 18:25:34,OS_X-Safari-854416282704363,1492727133578,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":554,""pageY"":387}",#puzzle=1300000000030400&answer=0024423121403011&work=&seed=3&gentime=1492727064776&elapsed=66684&size=2,A
4/20/2017 18:25:35,OS_X-Safari-854416282704363,1492727134709,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":227,""pageY"":277}",#puzzle=1300000000030400&answer=0024423121403010&work=&seed=3&gentime=1492727064776&elapsed=68805&size=2,A
4/20/2017 18:25:35,OS_X-Safari-854416282704363,1492727135319,mousedown,td#sc15.sudoku-cell,"{""which"":1,""pageX"":579,""pageY"":381}",#puzzle=1300000000030400&answer=0024423121403010&work=&seed=3&gentime=1492727064776&elapsed=68805&size=2,A
4/20/2017 18:25:36,OS_X-Safari-854416282704363,1492727135321,victory,document,"{""elapsed"":70544,""seed"":""3""}",#puzzle=1300000000030400&answer=0024423121403010&work=&seed=3&gentime=1492727064776&elapsed=68805&size=2,A
4/20/2017 18:25:36,OS_X-Safari-854416282704363,1492727136218,mousedown,input#nextbutton,"{""which"":1,""pageX"":588,""pageY"":429}",#puzzle=1300000000030400&answer=0024423121403012&work=&seed=3&gentime=1492727064776&elapsed=70549&size=2,A
4/20/2017 18:25:36,OS_X-Safari-854416282704363,1492727136299,setupgame,document,"{""seed"":4}",#puzzle=1300000000030400&answer=0024423121403012&work=&seed=3&gentime=1492727064776&elapsed=70549&size=2,A
4/20/2017 18:25:38,OS_X-Safari-854416282704363,1492727137658,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":232,""pageY"":264}",#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1492727136302&elapsed=0&size=2,A
4/20/2017 18:25:39,OS_X-Safari-854416282704363,1492727139095,mousedown,div#sn5.sudoku-answer,"{""which"":1,""pageX"":445,""pageY"":267}",#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1492727136302&elapsed=0&size=2,A
4/20/2017 18:25:40,OS_X-Safari-854416282704363,1492727139913,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":239,""pageY"":293}",#puzzle=0020000440010000&answer=0000020000000000&work=&seed=4&gentime=1492727136302&elapsed=2797&size=2,A
4/20/2017 18:25:41,OS_X-Safari-854416282704363,1492727140507,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":410,""pageY"":277}",#puzzle=0020000440010000&answer=0000020000000000&work=&seed=4&gentime=1492727136302&elapsed=2797&size=2,A
4/20/2017 18:25:41,OS_X-Safari-854416282704363,1492727141265,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":233,""pageY"":236}",#puzzle=0020000440010000&answer=0000320000000000&work=&seed=4&gentime=1492727136302&elapsed=4210&size=2,A
4/20/2017 18:25:42,OS_X-Safari-854416282704363,1492727141979,mousedown,div#sn1.sudoku-answer,"{""which"":1,""pageX"":440,""pageY"":237}",#puzzle=0020000440010000&answer=0000320000000000&work=&seed=4&gentime=1492727136302&elapsed=4210&size=2,A
4/20/2017 18:25:43,OS_X-Safari-854416282704363,1492727143319,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":237,""pageY"":335}",#puzzle=0020000440010000&answer=0100320000000000&work=&seed=4&gentime=1492727136302&elapsed=5682&size=2,A
4/20/2017 18:25:44,OS_X-Safari-854416282704363,1492727144122,mousedown,div#sn1.sudoku-answer,"{""which"":1,""pageX"":447,""pageY"":224}",#puzzle=0020000440010000&answer=0100320000000000&work=&seed=4&gentime=1492727136302&elapsed=5682&size=2,A
4/20/2017 18:25:45,OS_X-Safari-854416282704363,1492727144924,mousedown,td#nk2.numberkey-cell,"{""which"":1,""pageX"":242,""pageY"":242}",#puzzle=0020000440010000&answer=0400320000000000&work=&seed=4&gentime=1492727136302&elapsed=7824&size=2,A
4/20/2017 18:25:46,OS_X-Safari-854416282704363,1492727145947,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":244,""pageY"":226}",#puzzle=0020000440010000&answer=0400320000000000&work=&seed=4&gentime=1492727136302&elapsed=7824&size=2,A
4/20/2017 18:25:47,OS_X-Safari-854416282704363,1492727146397,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":392,""pageY"":231}",#puzzle=0020000440010000&answer=0400320000000000&work=&seed=4&gentime=1492727136302&elapsed=7824&size=2,A
4/20/2017 18:25:48,OS_X-Safari-854416282704363,1492727148178,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":234,""pageY"":264}",#puzzle=0020000440010000&answer=1400320000000000&work=&seed=4&gentime=1492727136302&elapsed=10099&size=2,A
4/20/2017 18:25:49,OS_X-Safari-854416282704363,1492727148868,mousedown,div#sn12.sudoku-answer,"{""which"":1,""pageX"":413,""pageY"":372}",#puzzle=0020000440010000&answer=1400320000000000&work=&seed=4&gentime=1492727136302&elapsed=10099&size=2,A
